connectionTime_decimal,chargingDuration,kWhDelivered,dayIndicator
16.84508162,6.489521281,14.13045832,14
19.79232058,2.005426157,13.95449233,14
23.10037064,2.410158572,2.365505288,14
16.42761831,4.961238781,7.61731326,14
15.12506183,1.444175925,8.654996476,14
0.574286977,0.898582249,1.312118535,14
19.08818264,0.836419808,3.88384469,14
21.25013336,2.312281341,12.19385875,14
20.02183057,2.062838342,12.26775963,14
16.56555963,4.096047295,11.52900632,14
22.52225444,10.81065837,16.13556577,14
1.468191668,0.862725573,2.603143741,14
15.72379872,0.911306511,4.3309591,14
22.56523098,2.443729755,3.910814894,14
14.86331234,1.411892881,5.869637342,14
15.57828516,0.836632162,0.925133875,14
18.09838897,6.583014753,29.0816631,14
16.0523941,1.669780681,9.118578125,14
18.433227,2.697417006,13.86862075,14
20.51534207,2.220713479,5.57192545,14
19.76129883,2.560017073,2.546467186,14
15.22866874,3.723547985,3.933243583,14
18.72964009,1.649955596,5.599856058,14
17.03478022,5.869440996,13.63526857,14
20.43255332,7.947703883,10.62049035,14
19.88345704,2.219602045,8.912398421,14
16.29304462,8.548939599,13.28901051,14
19.78450259,4.272275561,10.63743575,14
13.01839479,6.311109217,12.87516669,14
20.26280211,2.320633657,13.39697752,14
20.69320613,2.253109701,8.775056998,14
13.89311665,2.290048754,13.82803678,14
2.130531602,2.132270038,6.344649915,14
22.56249516,1.40234719,1.482603102,14
23.06705082,4.040687084,13.59603139,14
16.35190127,5.491384347,23.34095089,14
16.55461347,9.682229198,13.78224887,14
17.04738484,9.082791975,13.93983715,14
0.630759062,0.958116569,3.625369763,14
18.21332479,1.618611528,12.26195682,14
16.72687866,1.823547219,12.32122535,14
19.9141899,1.628624745,9.88016903,14
17.79475011,3.921674686,13.10021679,15
16.58553909,7.132940221,12.95707749,15
17.9657696,10.54574535,13.6776337,15
20.88179436,2.275965366,14.48840921,15
19.9463294,7.776674052,13.37550293,15
17.8634828,1.27644923,5.023488326,15
19.0218332,1.885756814,1.730057596,15
22.34565795,1.106199314,3.895312782,15
2.283317534,1.081373433,11.09356631,15
16.43162555,10.56377548,14.15712949,15
16.16659342,10.20166061,13.76079628,15
19.43880515,2.112572464,13.78435993,15
15.14588348,8.823652823,14.17332248,15
14.79632373,4.151847349,13.52029592,15
23.44939296,2.780620962,3.185855055,15
13.30525056,2.100646014,4.936711402,15
21.10890992,3.289997665,37.31790339,15
15.76948134,2.29179679,6.386345518,15
17.07935597,4.390203422,13.65861837,15
16.22283369,11.44394566,11.91718906,15
1.832098943,1.008652798,1.663567081,15
22.79942977,1.125510098,1.702673523,15
21.63175855,1.147025635,5.706595538,15
2.941721136,0.300041657,1.959889674,15
21.79117533,3.465988451,4.922894898,15
15.40797448,1.423847412,7.019768906,15
22.15260591,0.615541359,4.252557204,15
14.77161089,3.648488802,4.404141655,15
15.27808729,2.470779945,9.060179877,15
16.39517223,1.685941979,6.35549988,15
14.81837567,4.099634618,10.25301909,15
17.62280004,1.444842161,11.98500036,15
15.49186819,8.46870537,33.6201706,15
19.68967105,6.844613078,8.854366493,15
18.9763252,5.470272442,5.683782687,15
23.19036351,0.875264697,1.167183039,15
17.56858348,7.015847324,16.81042942,15
17.74174457,5.942716618,13.99225806,15
17.04717149,1.465218522,4.690290716,15
17.04967948,8.863454354,14.12303332,15
15.24612905,6.152605579,11.73554398,15
16.38305476,3.0002707,13.83771024,15
15.33474722,6.501647362,13.89490641,15
14.98918336,8.665414459,19.67892222,15
16.53692551,8.850928929,13.19772603,15
16.68908523,3.991060406,17.39896275,15
19.10076417,0.513747081,5.034127463,15
16.32411426,2.035856421,5.265669916,15
15.37577725,7.222394174,13.62869017,15
23.00398477,4.70706024,13.38338242,15
15.94936872,1.077690789,0.938857125,15
16.67524379,3.326016194,13.79206098,15
22.85586728,3.886185126,8.670469347,15
1.905316731,2.136881063,13.57072882,15
20.7098151,4.453129427,24.20469816,15
15.98511204,6.8241882,13.77957113,15
15.90554857,4.945300902,25.3289751,15
15.05881893,9.843809522,14.0443653,15
22.00366628,1.447266541,11.5655451,15
18.41878896,1.42516626,10.46637707,15
20.08228118,4.029387593,3.359842972,15
0.783287788,1.213132164,6.45949754,15
19.29670731,1.641707692,12.81096189,15
19.98894049,2.169100129,9.328066281,15
16.22607239,1.560302988,2.77169757,15
15.70568644,3.600475534,14.06832306,15
21.4722132,5.313173674,12.17680959,15
2.261559606,2.406974329,7.31312472,15
0.968385062,1.061411382,4.371396137,15
13.7735379,4.761946072,5.149276534,15
16.96268975,9.590053002,14.25470736,15
16.00086459,0.61627268,1.49303898,16
19.76728034,1.668079528,8.182513536,16
18.39032502,1.51360316,6.072255976,16
20.69608092,2.540247804,12.17931453,16
16.73272527,4.780770015,6.421804666,16
15.31795813,3.604389001,7.926102903,16
16.2861731,4.628148501,11.08103218,16
16.11049122,3.497291259,13.48305313,16
13.60260123,3.315662111,11.3407414,16
0.80512633,0.78787753,1.602083368,16
15.21834982,11.12244842,12.28732522,16
16.38821349,0.780867405,2.023739474,16
15.46074008,5.547120156,13.24210726,16
16.58802835,1.540321213,5.451807526,16
14.50791651,1.461546698,8.383412921,16
16.78960286,6.196963888,17.82064476,16
15.45204704,2.376472071,5.164231188,16
15.82775924,2.331826227,4.689209664,16
16.15438536,5.218576963,7.277191571,16
15.98703098,2.945334313,7.948827015,16
13.99634669,1.238268228,4.22950466,16
17.24740449,1.258202735,2.932336652,16
17.10360406,7.048163031,13.12973261,16
19.50115451,1.463320553,7.158378475,16
18.34464371,14.39020135,11.46861046,16
0.224070125,0.434522214,7.123512067,16
16.52540972,4.192757505,13.75694691,16
15.31721624,0.864358498,7.081368927,16
16.44593493,6.525995797,7.272172664,16
16.49827404,2.382287666,12.01495413,16
13.11654463,1.995365109,13.58188576,16
16.24431397,5.50256735,13.73528916,16
4.839917251,1.966736279,1.641891152,16
18.96023817,2.427292673,11.23646977,16
23.37006278,1.79906861,7.916977291,16
14.85352421,4.545680482,13.44230863,16
19.35679398,2.566053487,12.69328997,16
16.73693221,9.342966531,13.55822183,16
17.30604941,4.711899951,26.31004233,16
16.34431564,5.15526733,13.8000414,16
16.58933348,2.983470207,15.19240676,16
15.59957294,0.713185475,1.17912288,16
2.610371866,0.963743345,2.860801306,16
14.86072027,3.840364906,6.534545882,16
21.35575997,2.171921345,7.99671746,16
11.27646034,1.16222953,3.959907972,16
14.61640603,1.893191674,2.456647934,16
1.007683244,0.105508887,2.169097942,16
14.99823372,5.358550814,7.130828843,16
16.7247188,7.151211011,14.61952065,16
21.56815609,2.456986327,9.039206434,16
16.51764946,9.587166909,13.86164802,16
13.17440882,1.804957762,4.974407899,16
17.09314929,2.1352312,6.388686434,16
14.69564458,1.837538393,4.866293184,16
17.16272777,4.159258035,13.759934,16
4.971480445,1.243104955,4.423714916,16
20.22437468,19.19906015,10.95623642,16
1.113056192,0.871943523,2.53903532,16
16.54551629,2.156911726,6.875224464,16
17.26390345,7.486074894,13.61892417,16
13.61365187,2.365523715,15.32340283,16
11.79558756,7.756451617,3.229858969,16
18.4748863,8.76091407,14.20532427,16
16.60612206,5.217124392,12.44616144,16
16.66741226,6.906074198,13.33815694,16
16.15326426,8.623898088,13.87367814,16
1.16216401,0.962088294,5.18179399,16
13.2484809,1.265818973,7.863138804,16
20.05561968,1.858553256,8.811272161,16
13.69813285,1.242329776,4.911210033,16
16.53748649,6.913343773,12.02662242,16
17.75961505,5.003096897,13.61418071,16
19.14097924,3.812943626,14.39518885,16
22.23921537,0.226749827,6.344303177,16
1.631732604,1.05952217,5.224327589,16
23.17585714,1.064358457,1.765651758,16
16.4643232,10.66098075,13.83594698,16
14.39659033,2.04460721,8.07475814,16
6.241315857,0.876014144,5.653808176,16
15.06730453,1.115149732,0.704159117,16
20.08357997,1.901148182,11.53205494,17
22.97242234,2.193464197,11.84810335,17
16.6562846,9.160352715,13.45654637,17
16.27507628,9.038938004,13.00297242,17
16.49558966,5.581430723,9.719734498,17
17.19257316,26.17373851,12.85392133,17
15.96618618,2.373603229,9.039439054,17
17.91414131,0.699932544,4.776449723,17
16.61734218,10.59481827,14.05342171,17
15.49303453,7.27175879,16.00045111,17
15.70504114,4.723295894,13.40144104,17
15.58129134,2.116146232,11.29161082,17
13.2432789,9.324901709,5.4780173,17
16.29788076,10.00827192,13.78533881,17
18.88033061,1.480927942,6.920910354,17
16.74906158,5.122820482,16.09214942,17
15.73506313,6.332629677,3.660796397,17
16.73132743,1.359270381,48.84718,17
15.08433546,0.784340351,3.873132675,17
16.12780501,3.526114136,13.30223943,17
15.25800086,0.751684502,1.693190039,17
16.98837167,10.07482893,13.51369223,17
15.0092322,2.26347047,5.479808995,17
15.691079,1.272835044,5.924355836,17
15.77075786,5.432094177,7.668963337,17
14.36702456,4.094954955,10.93867656,17
0.604008853,12.45677518,16.5110301,17
16.95086565,1.755791258,9.482374463,17
20.57808536,3.421254868,14.02818668,17
16.74455468,1.380632367,4.785328997,17
16.36672141,2.633855861,8.383413287,17
16.40000765,6.194424958,13.76555894,17
16.10100913,4.950410005,13.37937304,17
14.29158806,10.30169973,13.80898612,17
16.25742356,1.53719994,1.870317763,17
16.46979483,8.359369008,13.94086167,17
17.807543,9.666941678,14.10620574,17
16.36173164,7.423132145,13.61809661,17
20.25732277,2.031018426,7.521803658,17
15.16672858,1.430725833,2.920673981,17
22.23286636,5.855047923,15.00200155,17
13.27171021,0.967243259,2.587395789,17
4.022511451,9.595051604,10.96573277,17
18.59710947,0.756292445,4.403521827,17
2.400017267,0.82340709,2.31336845,17
16.37551463,10.44494792,13.88908428,17
14.27871262,2.391744045,14.01621093,17
14.4819338,3.891520463,14.3478071,17
17.57329373,8.15774848,34.22030176,17
16.62713985,4.550859001,15.23320709,17
15.96427326,7.861249609,13.55852014,17
2.277273889,12.49870975,13.33644245,17
10.43066539,1.245619405,4.925992269,17
0.793463612,0.75354755,4.755314669,17
16.82347081,3.678925763,8.273510865,17
15.24105012,2.355626074,4.238977435,17
22.29946068,1.140529986,5.545573142,17
15.72748943,3.291406461,3.866863329,17
16.68088499,5.078315105,13.91769217,17
23.24832966,1.270433156,3.348759325,17
18.21506323,7.515188001,14.55726775,17
14.56449335,2.169195608,7.591450791,17
14.62729794,1.76732613,6.483367119,17
1.487481392,1.823537129,6.107444238,17
21.80116442,0.751590372,2.415992907,17
22.62903861,1.56295144,2.954362391,17
16.61145807,1.628797925,13.31291797,17
12.58963176,1.429464644,5.582969396,18
17.26005144,8.293576932,12.50803648,18
16.96658319,12.41742815,17.29892539,18
20.66624906,1.68326215,11.50535936,18
15.94707928,3.592265011,14.25398174,18
15.59466964,0.545057841,1.889976695,18
1.538930354,1.500458733,2.75994957,18
22.07749709,4.460265371,14.2517568,18
19.82393646,1.018949691,10.32761529,18
22.290997,0.73323392,5.348440319,18
15.38772052,2.188697455,10.66617574,18
20.11408279,3.247612432,10.26369654,18
15.80844926,1.815754049,4.028666007,18
15.51163988,2.226563381,14.18952833,18
15.24305847,2.909690322,9.659117131,18
20.00536651,2.435335945,12.23913207,18
6.205934382,3.629458091,13.44092425,18
19.49249191,1.781315921,4.156519183,18
20.8949575,1.037408773,10.97694624,18
14.7192537,1.307958641,5.07706658,18
17.56197512,11.3014003,14.29675764,18
16.80311109,3.923196791,2.953173114,18
7.28519624,0.820907839,3.480075852,18
5.701612654,0.063365329,1.339540773,18
14.7471749,9.655308708,6.068469197,18
16.694004,9.303002551,35.07410129,18
16.56162103,5.219286652,16.11186663,18
22.43596294,1.241558689,8.194281353,18
18.07492259,1.061903231,5.316318839,18
16.23787518,6.84418438,15.94160726,18
16.81647468,3.188740913,6.625945492,18
15.66617953,0.996710947,2.408234148,18
16.92557621,1.4220637,20.12626898,18
21.99154326,2.700022642,15.78715232,18
15.93866485,5.502846917,12.75083011,18
14.12247456,3.833023248,11.41978759,18
20.82440459,2.301114809,12.86354803,18
16.66943682,1.818398785,2.948142082,18
15.81187744,1.867919748,5.686531043,18
18.84997128,8.38400767,14.42453023,18
16.36384645,0.90089265,1.919029816,18
23.40120853,1.718368406,5.09620362,18
16.8131033,5.455486006,8.315941971,18
15.25121615,5.862553252,13.72448799,18
3.967555254,1.020259627,3.811031362,18
17.27506199,6.138088484,14.35225997,18
18.38511602,8.548072102,15.81005057,18
22.09184745,4.69679293,1.316205653,18
5.382894346,0.642162969,1.975617217,18
2.018127928,1.155809872,2.375635817,18
15.7860018,3.511227103,10.79553939,18
15.03139535,4.684185512,16.79560575,18
21.10268347,2.23815711,11.06032515,18
4.433903419,0.919971223,3.066411255,18
14.90092585,4.297381763,12.16137126,18
21.81966397,1.204908408,5.248194803,18
18.3617983,3.056608131,12.07952181,18
22.36691346,8.154082281,9.665752723,18
22.29557217,10.21145137,17.65722023,18
15.79780956,3.137267549,7.707060246,18
16.52758415,6.370538967,14.12159127,18
16.8605901,5.208143108,13.53398594,18
20.18939215,2.102757071,12.26637496,18
16.62023189,6.447666478,8.059793931,18
16.72843625,10.90168554,14.2810797,18
2.236113908,1.931261486,13.44536136,18
1.074803919,0.660895383,3.57379843,18
22.55153894,1.509284454,6.642588476,18
22.60213523,2.099778057,5.532838627,18
1.653479448,1.676531952,3.266120067,18
16.83893347,2.814900983,9.078575298,18
17.81136555,11.19758062,16.54344533,18
14.06307921,0.909246278,1.410125914,18
23.44622274,2.865263523,21.44789424,18
23.37526156,1.198986555,7.670672723,18
18.59286923,6.000667008,3.610043583,18
22.38597833,7.833372018,5.456115144,18
20.52388412,5.323856822,7.35028294,18
20.67621068,3.3876016,4.795908769,18
16.39584427,1.807163317,12.4556503,18
15.85241198,3.904384138,10.01766699,18
20.40348262,3.417553041,7.725208037,18
14.09226561,0.812256478,2.598718031,18
19.08532112,10.61366586,12.79261306,18
1.282844254,2.172062287,1.645539926,18
15.79355715,1.992638392,3.68149392,18
15.80011967,3.668051831,20.67570386,18
23.27127356,6.154113695,11.4174865,18
0.914124658,1.387724175,4.826257876,18
2.114428585,5.738957128,16.15213079,18
21.64085101,1.731756981,8.457413869,18
15.97463241,7.908677959,12.56411905,18
15.73041397,2.251916995,4.342114782,18
23.8700848,3.269317924,19.36209731,18
2.022563731,1.612955255,8.55480937,19
21.24244322,0.840293587,2.248786467,19
19.22751398,6.389348386,13.76783611,19
15.54022797,3.030701979,8.974939484,19
2.57943913,4.71643164,7.065824618,19
15.92278332,3.616528024,3.416585675,19
1.647807633,0.582407674,1.612914007,19
16.34045584,3.877612867,12.04181221,19
19.33044994,3.582080758,16.19473811,19
22.81577994,2.208384737,10.70537248,19
14.97472253,2.46665656,5.823716158,19
22.4847714,0.705690347,1.939785974,19
2.419288183,0.752713496,5.113390241,19
23.62131711,2.264881072,5.423430195,19
4.028669084,0.939410733,1.227335335,19
17.39981473,10.12278678,19.72917288,19
19.56231369,2.536853789,9.992522251,19
20.28955456,3.764573,12.35477824,19
2.441612821,2.388540085,10.80256167,19
6.706321375,2.453366589,9.589182862,19
21.43500313,2.057627457,16.54317767,19
15.98887227,2.653708355,14.09915323,20
21.8819738,0.560305005,2.056791276,20
17.29114184,3.812891119,21.05822782,20
13.60978607,3.088703718,27.28120887,20
18.24395421,2.964368537,9.107764857,20
15.70295489,7.153600508,14.65040387,20
15.93781224,5.784329678,13.3035921,20
0.390141019,0.666252819,4.628317456,20
19.92226336,1.438301529,3.765014096,20
19.51505174,2.559263782,7.495668431,20
19.46187547,1.668205552,13.98166326,20
16.54390407,1.493363803,1.98596966,20
15.41291156,9.292363953,19.52691754,20
22.98381955,2.195950347,5.226589439,20
16.94604628,9.593619039,14.34950593,20
21.86288709,1.741890566,2.504405217,20
12.49413091,0.941614238,4.482462759,20
19.64837071,1.537525501,6.817941652,20
17.35531123,2.32786357,15.92239732,20
3.360203953,1.72308329,12.96125688,20
16.32857689,5.690897531,14.24471808,20
23.91445384,1.344158387,6.350190968,20
1.25299035,1.225621767,3.29677975,20
0.424145798,0.931745128,4.218509447,20
23.00264777,1.056425062,2.409787906,20
5.372143618,2.706932405,7.649532299,20
22.73689775,2.227410853,13.25770257,20
13.39760136,1.853804238,13.3468926,20
16.76918991,5.141123324,14.33775316,20
1.748738952,1.515204465,4.240916648,20
16.74068604,4.887638778,13.76767163,20
18.84913828,9.384558885,13.87638967,20
19.56891141,1.775115631,4.314690674,20
16.36033992,10.93584485,13.6810612,20
17.66439438,2.28958742,6.871347392,20
15.41376224,0.868027847,6.457127692,20
17.24001099,4.500529274,21.50494431,20
22.4526963,1.846335794,3.548575175,20
2.524895339,5.993181913,3.339556946,20
21.25549659,1.718695087,4.915463143,20
3.118815798,1.872616776,6.14373219,20
15.07735031,3.443999894,14.40010219,20
15.85402909,6.58216378,13.66034296,20
17.01081553,4.186014492,14.10269527,20
20.17521113,1.911148261,5.367001443,20
16.0558645,3.578166288,10.56217308,20
20.59225728,2.585502046,13.21798244,20
16.23947273,0.840693594,1.629046376,20
16.15326305,2.379675769,5.829782924,20
18.21778773,1.396793642,3.597316634,20
1.172152013,1.710068609,7.119503851,20
21.8783923,2.827425918,15.21636404,20
16.3602166,11.20772513,14.03075769,20
0.870910185,1.408829202,6.33866393,20
16.91444656,4.447406141,12.70862847,20
2.89680801,1.931362964,3.567172991,20
16.82167866,9.984010841,13.30725003,20
5.24367619,0.004354393,2.532536344,20
19.32446164,2.402988602,12.05430331,20
15.7635048,2.053855991,13.65572972,20
18.03822514,6.97035054,13.38484021,20
21.82658894,6.014368658,13.54513173,20
17.52623683,8.547609364,13.97505912,20
21.3041726,8.862211546,13.96579009,20
15.20850518,3.094773104,13.45161824,20
18.87776919,1.833366819,30.98871469,20
15.93636419,5.131357913,13.56242264,20
18.85957013,2.289254249,12.40182404,20
1.488869207,7.024043549,13.91432856,20
16.47316312,4.91855273,28.56783398,20
15.95643525,4.768567353,13.62029005,20
17.90802109,10.81206478,14.04336797,20
